"species","health","cor_val","p_val","p_adj","slope","intercept","eqn"
"s__Collinsella_aerofaciens","CD",-0.14,0.7825,0.7825,1.6,0.01,"y = 1.6 *x + 0.01 ; R² = 0.02 , p(FDR) = 0.782"
"s__Bacteroides_nordii","CD",0.7,0.0311,0.0311,1.18,0,"y = 1.18 *x + 0 ; R² = 0.49 , p(FDR) = 0.0311"
"s__Bacteroides_nordii","UC",0.46,0.1197,0.1197,4.09,0,"y = 4.09 *x + 0 ; R² = 0.212 , p(FDR) = 0.12"
"s__Bacteroides_nordii","nonIBD",0.78,9e-04,9e-04,0.94,0,"y = 0.94 *x + 0 ; R² = 0.608 , p(FDR) = 9e-04"
"s__Eubacterium_siraeum","CD",0.31,0.3309,0.3309,0.09,0.01,"y = 0.09 *x + 0.01 ; R² = 0.096 , p(FDR) = 0.331"
"s__Eubacterium_siraeum","nonIBD",0.45,0.1298,0.1298,0.09,0,"y = 0.09 *x + 0 ; R² = 0.202 , p(FDR) = 0.13"
"s__Clostridium_symbiosum","CD",0.49,0.0162,0.0162,0.83,0.03,"y = 0.83 *x + 0.03 ; R² = 0.24 , p(FDR) = 0.0162"
"s__Clostridium_symbiosum","nonIBD",-0.19,0.4901,0.4901,-0.81,0.06,"y = -0.81 *x + 0.06 ; R² = 0.036 , p(FDR) = 0.49"
"s__Clostridium_symbiosum","UC",0.42,0.0637,0.0637,0.89,0.02,"y = 0.89 *x + 0.02 ; R² = 0.176 , p(FDR) = 0.0637"
"s__Coprobacter_fastidiosus","CD",0.65,8e-04,8e-04,4.6,0,"y = 4.6 *x + 0 ; R² = 0.423 , p(FDR) = 8e-04"
"s__Coprobacter_fastidiosus","UC",0.7,0.2333,0.2333,0.94,0.01,"y = 0.94 *x + 0.01 ; R² = 0.49 , p(FDR) = 0.233"
"s__Coprobacter_fastidiosus","nonIBD",0.42,0.1089,0.1089,2.94,0,"y = 2.94 *x + 0 ; R² = 0.176 , p(FDR) = 0.109"
"s__Bacteroides_coprocola","UC",0.77,0.0019,0.0019,0.67,0,"y = 0.67 *x + 0 ; R² = 0.593 , p(FDR) = 0.0019"
"s__Bacteroides_coprocola","CD",0.89,0,0,0.97,0.02,"y = 0.97 *x + 0.02 ; R² = 0.792 , p(FDR) = 0"
"s__Bacteroides_coprocola","nonIBD",0.4,0.5167,0.5167,0.12,0,"y = 0.12 *x + 0 ; R² = 0.16 , p(FDR) = 0.517"
"s__Paraprevotella_xylaniphila","nonIBD",0.6,0.2417,0.2417,0.17,0,"y = 0.17 *x + 0 ; R² = 0.36 , p(FDR) = 0.242"
"s__Paraprevotella_xylaniphila","CD",0.9,0.0833,0.0833,3.22,0.01,"y = 3.22 *x + 0.01 ; R² = 0.81 , p(FDR) = 0.0833"
"s__Prevotella_copri","UC",0.04,0.8439,0.8439,0.1,0.47,"y = 0.1 *x + 0.47 ; R² = 0.002 , p(FDR) = 0.844"
"s__Prevotella_copri","CD",0.35,0.0481,0.0481,0.44,0.15,"y = 0.44 *x + 0.15 ; R² = 0.122 , p(FDR) = 0.0481"
"s__Prevotella_copri","nonIBD",0.4,0.0114,0.0114,0.37,0.49,"y = 0.37 *x + 0.49 ; R² = 0.16 , p(FDR) = 0.0114"
"s__Clostridium_citroniae","CD",0.44,0.0779,0.0779,0.77,0,"y = 0.77 *x + 0 ; R² = 0.194 , p(FDR) = 0.0779"
"s__Clostridium_citroniae","UC",-0.5,1,1,-0.06,0,"y = -0.06 *x + 0 ; R² = 0.25 , p(FDR) = 1"
"s__Clostridium_citroniae","nonIBD",1,0.3333,0.3333,4.44,0,"y = 4.44 *x + 0 ; R² = 1 , p(FDR) = 0.333"
"s__Bifidobacterium_adolescentis","UC",0.57,0.0061,0.0061,0.23,0,"y = 0.23 *x + 0 ; R² = 0.325 , p(FDR) = 0.0061"
"s__Bifidobacterium_adolescentis","CD",0.46,0.0861,0.0861,0.15,0,"y = 0.15 *x + 0 ; R² = 0.212 , p(FDR) = 0.0861"
"s__Veillonella_atypica","UC",-0.38,0.3125,0.3125,-0.62,0,"y = -0.62 *x + 0 ; R² = 0.144 , p(FDR) = 0.312"
"s__Veillonella_atypica","CD",-0.5,0.2667,0.2667,-0.36,0,"y = -0.36 *x + 0 ; R² = 0.25 , p(FDR) = 0.267"
"s__Veillonella_dispar","UC",-0.12,0.7588,0.7588,0.23,0,"y = 0.23 *x + 0 ; R² = 0.014 , p(FDR) = 0.759"
"s__Veillonella_dispar","CD",0.23,0.459,0.459,0.09,0,"y = 0.09 *x + 0 ; R² = 0.053 , p(FDR) = 0.459"
"s__Veillonella_dispar","nonIBD",0.2,0.9167,0.9167,0.05,0,"y = 0.05 *x + 0 ; R² = 0.04 , p(FDR) = 0.917"
"s__Alistipes_indistinctus","CD",0.25,0.4043,0.4043,0.7,0.01,"y = 0.7 *x + 0.01 ; R² = 0.062 , p(FDR) = 0.404"
"s__Alistipes_indistinctus","nonIBD",1,0.3333,0.3333,0.78,0.01,"y = 0.78 *x + 0.01 ; R² = 1 , p(FDR) = 0.333"
"s__Fusobacterium_nucleatum","CD",0.4,0.75,0.75,-1.35,0.11,"y = -1.35 *x + 0.11 ; R² = 0.16 , p(FDR) = 0.75"
"s__Klebsiella_oxytoca","CD",0.8,0.1333,0.1333,7.35,0,"y = 7.35 *x + 0 ; R² = 0.64 , p(FDR) = 0.133"
"s__Proteus_mirabilis","CD",0.94,0.0167,0.0167,0.52,0,"y = 0.52 *x + 0 ; R² = 0.884 , p(FDR) = 0.0167"
"s__Megamonas_funiformis","UC",0.4,0.75,0.75,0.11,0,"y = 0.11 *x + 0 ; R² = 0.16 , p(FDR) = 0.75"
"s__Eubacterium_ventriosum","CD",0.86,0.0238,0.0238,0.18,0,"y = 0.18 *x + 0 ; R² = 0.74 , p(FDR) = 0.0238"
"s__Eubacterium_ventriosum","UC",0.4,0.5167,0.5167,-0.04,0.01,"y = -0.04 *x + 0.01 ; R² = 0.16 , p(FDR) = 0.517"
"s__Parabacteroides_goldsteinii","nonIBD",0.45,0.0079,0.0079,0.45,0,"y = 0.45 *x + 0 ; R² = 0.202 , p(FDR) = 0.0079"
"s__Parabacteroides_goldsteinii","UC",0.48,0.0185,0.0185,0.29,0.01,"y = 0.29 *x + 0.01 ; R² = 0.23 , p(FDR) = 0.0185"
"s__Parabacteroides_goldsteinii","CD",0.43,0.4194,0.4194,0.76,0,"y = 0.76 *x + 0 ; R² = 0.185 , p(FDR) = 0.419"
"s__Prevotella_buccae","CD",0.67,0.0831,0.0831,0.34,0,"y = 0.34 *x + 0 ; R² = 0.449 , p(FDR) = 0.0831"
"s__Bifidobacterium_pseudocatenulatum","UC",0.37,0.2166,0.2166,1.24,0,"y = 1.24 *x + 0 ; R² = 0.137 , p(FDR) = 0.217"
"s__Bifidobacterium_pseudocatenulatum","CD",0.93,0.0067,0.0067,0.64,0,"y = 0.64 *x + 0 ; R² = 0.865 , p(FDR) = 0.0067"
"s__Prevotella_stercorea","CD",0.46,0.3024,0.3024,2.22,-0.02,"y = 2.22 *x + -0.02 ; R² = 0.212 , p(FDR) = 0.302"
"s__Prevotella_stercorea","UC",0.64,0.0544,0.0544,0.33,0.05,"y = 0.33 *x + 0.05 ; R² = 0.41 , p(FDR) = 0.0544"
"s__Desulfovibrio_piger","CD",0.5,1,1,6.04,-0.01,"y = 6.04 *x + -0.01 ; R² = 0.25 , p(FDR) = 1"
"s__Desulfovibrio_piger","nonIBD",-1,0.3333,0.3333,-0.26,0.01,"y = -0.26 *x + 0.01 ; R² = 1 , p(FDR) = 0.333"
"s__Eubacterium_ramulus","CD",0.6,0.35,0.35,-0.01,0,"y = -0.01 *x + 0 ; R² = 0.36 , p(FDR) = 0.35"
"s__Phascolarctobacterium_succinatutens","CD",0.4,0.75,0.75,0.87,0,"y = 0.87 *x + 0 ; R² = 0.16 , p(FDR) = 0.75"
"s__Phascolarctobacterium_succinatutens","UC",0.6,0.35,0.35,0.17,0,"y = 0.17 *x + 0 ; R² = 0.36 , p(FDR) = 0.35"
"s__Streptococcus_parasanguinis","UC",0.14,0.8028,0.8028,-0.11,0.01,"y = -0.11 *x + 0.01 ; R² = 0.02 , p(FDR) = 0.803"
"s__Bifidobacterium_catenulatum","UC",0.74,0.0058,0.0058,0.44,0,"y = 0.44 *x + 0 ; R² = 0.548 , p(FDR) = 0.0058"
"s__Ruminococcus_callidus","nonIBD",-0.8,0.1333,0.1333,-0.26,0.01,"y = -0.26 *x + 0.01 ; R² = 0.64 , p(FDR) = 0.133"
"s__Paraprevotella_clara","nonIBD",0.9,0.0046,0.0046,0.2,0.01,"y = 0.2 *x + 0.01 ; R² = 0.81 , p(FDR) = 0.0046"
"s__Paraprevotella_clara","CD",0.28,0.4274,0.4274,2.55,-0.02,"y = 2.55 *x + -0.02 ; R² = 0.078 , p(FDR) = 0.427"
"s__Paraprevotella_clara","UC",0.6,0.4167,0.4167,2.98,0.01,"y = 2.98 *x + 0.01 ; R² = 0.36 , p(FDR) = 0.417"
"s__Bifidobacterium_animalis","UC",0.5,1,1,0.43,0,"y = 0.43 *x + 0 ; R² = 0.25 , p(FDR) = 1"
"s__Streptococcus_salivarius","UC",0.77,0.1028,0.1028,0.38,0,"y = 0.38 *x + 0 ; R² = 0.593 , p(FDR) = 0.103"
"s__Streptococcus_thermophilus","UC",0.13,0.7329,0.7329,0.14,0.03,"y = 0.14 *x + 0.03 ; R² = 0.017 , p(FDR) = 0.733"
"s__Odoribacter_laneus","UC",0.5,1,1,10.98,0,"y = 10.98 *x + 0 ; R² = 0.25 , p(FDR) = 1"
"s__Odoribacter_laneus","nonIBD",-0.33,0.4279,0.4279,-1.62,0.04,"y = -1.62 *x + 0.04 ; R² = 0.109 , p(FDR) = 0.428"
"s__Enterococcus_faecalis","CD",-1,0.3333,0.3333,-0.4,0,"y = -0.4 *x + 0 ; R² = 1 , p(FDR) = 0.333"
"s__Enterococcus_gallinarum","CD",0.5,1,1,0.45,0,"y = 0.45 *x + 0 ; R² = 0.25 , p(FDR) = 1"
"s__Clostridium_spiroforme","nonIBD",1,0.0833,0.0833,0.4,0.01,"y = 0.4 *x + 0.01 ; R² = 1 , p(FDR) = 0.0833"
"s__Clostridium_spiroforme","UC",0.11,0.8397,0.8397,-0.21,0.02,"y = -0.21 *x + 0.02 ; R² = 0.012 , p(FDR) = 0.84"
"s__Catenibacterium_mitsuokai","CD",1,0.3333,0.3333,1.73,-0.02,"y = 1.73 *x + -0.02 ; R² = 1 , p(FDR) = 0.333"
"s__Prevotella_buccalis","nonIBD",1,0.3333,0.3333,1.52,0,"y = 1.52 *x + 0 ; R² = 1 , p(FDR) = 0.333"
"s__Prevotella_timonensis","nonIBD",0.5,1,1,-2.68,0.02,"y = -2.68 *x + 0.02 ; R² = 0.25 , p(FDR) = 1"
"s__Bacteroides_fluxus","UC",0.66,0.0062,0.0062,0.1,0.02,"y = 0.1 *x + 0.02 ; R² = 0.436 , p(FDR) = 0.0062"
"s__Bifidobacterium_dentium","CD",0.9,0.0833,0.0833,13.77,-0.12,"y = 13.77 *x + -0.12 ; R² = 0.81 , p(FDR) = 0.0833"
"s__Porphyromonas_asaccharolytica","UC",0.2,0.9167,0.9167,-0.32,0.03,"y = -0.32 *x + 0.03 ; R² = 0.04 , p(FDR) = 0.917"
"s__Bacteroides_clarus","CD",0.55,0.0164,0.0164,0.69,0.01,"y = 0.69 *x + 0.01 ; R² = 0.303 , p(FDR) = 0.0164"
"s__Alistipes_onderdonkii","CD",0.4,0.75,0.75,1.61,-0.02,"y = 1.61 *x + -0.02 ; R² = 0.16 , p(FDR) = 0.75"
"s__Alistipes_onderdonkii","nonIBD",0.2,0.7833,0.7833,0.79,0,"y = 0.79 *x + 0 ; R² = 0.04 , p(FDR) = 0.783"
"s__Haemophilus_pittmaniae","UC",0.03,0.9212,0.9212,-0.54,0.02,"y = -0.54 *x + 0.02 ; R² = 0.001 , p(FDR) = 0.921"
"s__Lactobacillus_crispatus","CD",-0.5,1,1,-0.37,0.06,"y = -0.37 *x + 0.06 ; R² = 0.25 , p(FDR) = 1"
"s__Dysgonomonas_gadei","nonIBD",0.52,0.0506,0.0506,1.47,0.02,"y = 1.47 *x + 0.02 ; R² = 0.27 , p(FDR) = 0.0506"
"s__Dysgonomonas_mossii","nonIBD",0.48,0.1013,0.1013,0.86,0.03,"y = 0.86 *x + 0.03 ; R² = 0.23 , p(FDR) = 0.101"
